seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13589,2025,NED.W.1,20800,325877,5,0,0,4,0,0,0,1,0,0,0,0,0,16,12,2025-11-11 06:02:29
13589,2025,NED.W.1,22538,325879,5,0,2,3,2,0,0,1,1,0,6,0,0,0,16,2025-11-11 06:02:30
13589,2025,NED.W.1,20797,325882,6,0,3,0,0,0,0,1,0,1,2,0,0,0,8,2025-11-11 06:02:30
13589,2025,NED.W.1,20800,325883,6,0,4,3,0,0,1,0,0,0,3,0,0,0,17,2025-11-11 06:02:29
13589,2025,NED.W.1,20984,325984,5,2,3,1,1,0,0,5,0,1,2,0,0,0,2,2025-11-11 06:02:29
13589,2025,NED.W.1,20799,325986,6,0,1,2,0,0,0,0,0,0,0,0,0,0,9,2025-11-11 06:02:28
13589,2025,NED.W.1,131397,328314,6,0,4,2,0,0,0,0,0,0,0,0,0,0,14,2025-11-11 06:02:29
13589,2025,NED.W.1,22538,328451,6,0,16,10,2,0,1,1,0,0,7,0,0,0,21,2025-11-11 06:02:30
13589,2025,NED.W.1,131397,328612,5,2,3,0,0,0,0,0,0,1,1,0,0,0,10,2025-11-11 06:02:29
13589,2025,NED.W.1,20984,329370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:02:29
13589,2025,NED.W.1,22538,329735,6,0,6,6,1,0,0,0,0,2,6,0,0,0,21,2025-11-11 06:02:30
13589,2025,NED.W.1,20114,330336,6,4,1,1,0,0,0,1,2,1,6,0,0,0,1,2025-11-11 06:02:28
13589,2025,NED.W.1,21977,330353,4,1,6,1,0,0,0,0,0,2,5,0,0,0,5,2025-11-11 06:02:27
13589,2025,NED.W.1,20799,331085,4,2,2,2,1,0,0,0,1,0,2,0,0,0,5,2025-11-11 06:02:28
13589,2025,NED.W.1,20984,331086,5,2,1,4,0,0,0,1,1,0,1,0,0,0,3,2025-11-11 06:02:29
13589,2025,NED.W.1,20802,331087,7,1,3,0,0,0,0,1,0,1,3,0,0,0,6,2025-11-11 06:02:30
13589,2025,NED.W.1,20797,332333,4,4,1,2,0,0,0,0,0,0,2,0,0,0,3,2025-11-11 06:02:30
13589,2025,NED.W.1,21977,333761,6,2,6,0,0,0,0,0,0,0,1,0,0,0,4,2025-11-11 06:02:27
13589,2025,NED.W.1,20797,333926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:02:30
13589,2025,NED.W.1,21978,334873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:02:28
13589,2025,NED.W.1,20796,334880,4,1,4,4,0,0,0,0,0,1,4,1,0,0,1,2025-11-11 06:02:28
